MSS                                          , Maximum, 96, 160, 224, 288, 352, 416, 480, 544, 608, 672, 736, 800, 864, 928, 992, 1056, 1120, 1184, 1248, 1312, 1376, 1440,
1 iperf TCP. Same VM using Pod IP            ,21954.000000,21115,21002,20812,20127,19434,21954,21574,21384,20617,21115,19731,21945,20826,20777,20246,21019,21432,21399,21680,20188,21677,20591,
2 iperf TCP. Same VM using Virtual IP        ,19934.000000,18768,19934,19607,19314,19192,18856,18728,19781,19007,19154,19224,19668,18722,19303,19096,19269,19211,19078,19532,19258,19598,18749,
3 iperf TCP. Remote VM using Pod IP          ,1185.000000,0,143,206,259,323,380,435,513,563,629,689,727,783,854,890,955,1012,1049,1102,1139,1185,1172,
4 iperf TCP. Remote VM using Virtual IP      ,1184.000000,0,147,207,263,331,385,442,508,571,606,706,737,808,851,904,946,1022,1076,1105,1167,1178,1184,
5 iperf TCP. Hairpin Pod to own Virtual IP   ,19344.000000,19344,18863,18896,18338,19342,19078,19225,19176,18692,18453,17989,19339,18823,16949,18757,18792,19016,18814,19219,17721,17672,18467,
6 iperf UDP. Same VM using Pod IP            ,11507.000000,11507,
7 iperf UDP. Same VM using Virtual IP        ,8970.000000,8970,
8 iperf UDP. Remote VM using Pod IP          ,859.000000,859,
9 iperf UDP. Remote VM using Virtual IP      ,2848.000000,2848,
10 netperf. Same VM using Pod IP             ,18776.760000,18776.76,
11 netperf. Same VM using Virtual IP         ,0.000000,0,
12 netperf. Remote VM using Pod IP           ,1245.020000,1245.02,
13 netperf. Remote VM using Virtual IP       ,0.000000,0,
